,Age,Gender,EducationBackground,EmpDepartment,EmpJobRole,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,MaritalStatus_Married,MaritalStatus_Single,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely
1325,0.22178974750944616,0,5,3,8,0.6122530674868001,2,3,0.7899230163288806,3,1,3,0.35355339059327373,0,0.8787148132409615,4,0.4609089304379752,3,2,0.49066783596402097,0.19769356695849366,0.5936179881784694,0,1,0,0,1
1326,0.3004087181082313,1,3,4,17,0.26126570327239157,3,1,0.2988157396651799,3,1,3,0.4096181083475127,0,0.7185247372969423,3,0.4110042073013262,3,3,0.23326688262978937,0.0,0.23326688262978937,0,0,0,0,0
1327,0.20274743730906927,0,5,2,8,0.7946355008937774,1,3,0.6232479222922915,3,1,3,0.35355339059327373,0,0.8787148132409615,4,0.5056745927054762,3,2,0.6222880645440132,0.4285693082822728,0.6626324664260561,0,1,0,0,1
1328,0.5333120083682303,0,4,5,18,0.2869778380808436,3,1,0.2655405113548568,3,2,1,0.702539678525273,0,0.479148902038294,3,0.5539697590606902,3,3,0.32059380422510925,0.42826650151684126,0.6414358119689656,0,0,0,0,1
1329,0.4510954379223089,0,2,3,15,0.18739622690581037,3,4,0.7084001424253068,3,1,2,0.7071067811865475,0,0.8024634825075085,4,0.7111756670662296,2,3,0.05618475064499118,0.0,0.04865742136385648,0,1,0,0,1
1330,0.3556763998340698,0,5,4,17,0.16693803762582812,2,2,0.4158372927230577,3,1,3,0.5675753454159131,0,0.7499281049865388,2,0.3412984583452233,2,3,0.0,0.0,0.0,0,0,0,0,0
1331,0.24744816181076304,0,5,4,17,0.08943300284801203,1,3,0.5688294229443605,3,2,4,0.35355339059327373,0,0.7757003188229902,2,0.5519316785789511,2,3,0.6711157184748089,0.20762976350558063,0.6146489316935154,0,0,0,1,0
1332,0.3090911111196833,0,6,4,17,0.41109655624547026,3,3,0.5108051230458186,2,2,4,0.35621481358883306,0,0.875220270068867,3,0.6267831705280087,2,3,0.7039703492846303,0.2535065553504494,0.7490600717983797,0,0,1,0,1
1333,0.4934412371455202,1,6,3,16,0.8920300025985961,2,2,0.6556057014733713,3,2,2,0.6254205779270067,0,0.7520313340409188,1,0.6611571593216518,1,3,0.4609005533771607,0.0,0.5153024841093008,0,1,0,0,0
1334,0.20771201241483003,0,4,5,14,0.423174927549002,1,3,0.7347865325560095,2,1,1,0.3034236257964189,0,0.8070099243984269,1,0.1889822365046136,5,3,0.0,0.0,0.0,0,0,0,0,0
1335,0.140661717923104,1,5,3,13,0.8071448021865008,2,4,0.33374749756861016,3,1,2,0.940392549797711,0,0.8160931452460141,4,0.43765175591803224,2,3,0.4202261107253007,0.2343909259664943,0.3677567663884266,0,0,0,0,1
1336,0.3831379678574464,1,2,4,17,0.35408752704170005,3,2,0.4601990809253357,3,2,3,0.5536072253356193,0,0.7218621208525663,2,0.7073810915845375,3,3,0.5477425166083052,0.19957448648987616,0.591831018299556,0,0,0,0,1
1337,0.5295162800776959,1,5,1,10,0.3564790027632477,2,3,0.1854648922894907,2,4,3,0.35355339059327373,0,0.7670481587333158,3,0.8533286659454814,2,3,0.718136027175721,0.6790814312563945,0.7214317592705296,0,0,0,0,1
1338,0.24730273149721582,1,5,1,10,0.41459069672260984,2,3,0.6961518459915669,2,1,3,0.35355339059327373,0,0.7220243283829364,2,0.5290767531686384,4,3,0.726487953984161,0.5850867716683454,0.732279388256896,0,0,0,0,0
1339,0.23420174937044919,0,5,3,8,0.49337405128335315,2,3,0.8985638039011812,3,1,3,0.35355339059327373,0,0.8787148132409615,4,0.43173014501086576,3,2,0.4048762221897545,0.047206042030216604,0.54863353915777,0,1,0,0,1
1340,0.5787544428263852,0,5,3,3,0.4500455252421245,3,1,0.30679958684429276,1,3,3,0.590011852480312,0,0.4851916932800782,3,0.7494566154038743,2,3,0.5210148778243193,0.22443456695479164,0.5902606537703493,0,0,0,0,0
1341,0.34126127661212596,1,6,3,15,0.35026627830467266,2,4,0.1282064480177018,3,1,3,0.35355339059327373,0,0.6950743938691399,3,0.5417354820072648,2,3,0.6599408933717384,0.34079201193466496,0.7233335209372392,0,0,0,0,0
1342,0.406733500596101,1,4,5,18,0.6056097567232648,3,3,0.6874460675880387,1,2,4,0.43268239391156027,0,0.7297989510863447,1,0.6814860616326176,4,2,0.8589526599931872,0.59453645895707,0.6971137456701713,0,0,0,0,0
1343,0.41276775254482256,0,6,3,16,0.4411944295772924,2,2,0.6001961568492109,3,1,4,0.4442717429765254,0,0.7179284046795573,4,0.6087141181784812,0,3,0.5032150829189636,0.09825406098029257,0.5744143887203494,0,0,0,0,1
1344,0.7841384094799408,0,5,4,11,0.4611143152455763,3,3,0.8033139977203567,3,5,2,0.7060617539611019,0,0.9386225909869075,1,0.600799996294336,4,2,0.8358312451978427,0.8469023400965123,0.8358312451978427,0,0,0,1,0
1345,0.2556988576373162,1,5,4,13,0.6394958423558001,1,4,0.6568877163425365,3,1,2,0.35355339059327373,0,0.8160931452460141,2,0.1889822365046136,3,3,0.0,0.0,0.0,0,0,0,0,1
1346,0.4419695455520604,0,5,4,17,0.15674151863922836,2,1,0.25021783264577396,2,1,3,0.801184580764716,0,0.8160931452460141,1,0.5485563793527625,2,3,0.0,0.0,0.0,0,0,0,0,1
1347,0.25201944783137536,0,2,4,17,0.8343572945250406,2,4,0.9378570710912763,2,1,2,0.35355339059327373,0,0.7520313340409188,4,0.34740610991175525,2,3,0.32419550560838195,0.11837946097566891,0.32419550560838195,0,1,0,0,1
1348,0.2373897479641094,0,5,2,8,0.8840835138708392,1,2,0.5274112929116173,2,1,2,0.37532310269374686,0,0.8668747640841238,3,0.5365189745306673,3,2,0.6635673569856013,0.5418004781939912,0.6635673569856013,0,1,0,0,1
1349,0.5165267509340634,0,6,3,3,0.47029942422768384,3,3,0.362300895949668,3,2,3,0.5470652825108862,1,0.9636936359324983,1,0.7762323175231817,2,3,0.9095204965140484,0.5204229065117281,0.7413141745173611,0,0,0,0,1
1350,0.5894655545218617,0,6,3,3,0.46177976102635154,3,2,0.29456670190993517,2,3,4,0.4137801161494924,0,0.724666321495931,2,0.7747868987204942,2,3,0.6773070512614126,0.372355787091715,0.63542380963031,0,0,0,0,0
1351,0.400868662161132,0,5,4,17,0.09445792361080355,3,2,0.4820459884073782,1,2,3,0.6770275939733091,0,0.7491388917003409,2,0.73239799187556,2,3,0.2760015498738349,0.0,0.19516256753378575,0,0,0,0,1
1352,0.7858094858325981,0,5,3,12,0.2953827700488371,3,3,0.8471943025052968,3,1,1,0.5500504770136369,0,0.6864251998151587,1,0.55156009233322,2,2,0.20563497206924902,0.0,0.23744681295796422,0,0,0,0,1
1353,0.6446162853624936,0,4,5,11,0.27649123638229467,3,3,0.6691122217453878,3,4,1,0.9353476604289109,0,0.8593831700402746,1,0.9649326974960233,2,3,0.6174831536967056,0.7710020373389251,0.8017837257372732,0,1,0,0,1
1354,0.37607182033651676,0,4,5,18,0.9182701248988681,3,3,0.7742012424965388,2,2,3,0.35355339059327373,0,0.8028608304529465,3,0.5274459426783193,2,3,0.6846626251039288,0.2581988897471611,0.639638023761743,0,0,0,0,0
1355,0.5602920530105879,0,4,4,17,0.668278695416021,3,3,0.4296074047105875,3,2,1,0.5579605448128583,0,0.7520313340409188,3,0.6488276338855083,4,2,0.6767766165324977,0.4280723901476207,0.6523696659671093,0,1,0,0,1
1356,0.37366436913119605,0,3,5,18,0.31826484912025865,3,1,0.380292600400409,3,2,2,0.4712812905285531,0,0.6549523275011007,3,0.5286942928858307,3,3,0.4201396903931069,0.06955628936923303,0.4201396903931069,0,1,0,0,1
1357,0.28451455308232604,1,5,4,9,0.40358443460648175,3,3,0.4926532173961017,2,2,4,0.44872470866505987,0,0.7963869686959036,3,0.5363286095117205,3,2,0.4797068916584589,0.0,0.3608373110144248,0,0,0,0,1
1358,0.3510600139356657,1,4,3,15,0.4334722087521564,2,4,0.5979110404755986,3,1,3,0.5101537675313668,0,0.7586589650867294,4,0.3420333298255672,2,3,0.2367575157698107,0.0,0.35392050722106994,0,1,0,0,1
1359,0.27799166859556,0,6,3,3,0.1281248352674258,3,3,0.6747271788200345,3,1,2,0.029859797124618837,0,0.888958106523397,3,0.48765733000005057,2,3,0.5642411871397397,0.053414828932000336,0.5532216455896022,0,1,0,0,1
1360,0.31142036144442736,0,6,4,17,0.4122127587894469,4,2,0.5155143210719704,2,2,4,0.35757658476509757,0,0.8780022217727128,3,0.6271003176318781,2,3,0.7043279905080108,0.25526076414565274,0.7553733833955705,0,0,1,0,1
1361,0.3750235541235797,0,6,5,18,0.5813707233849001,3,2,0.1714166652520973,2,2,4,0.40665635136039874,0,0.9723775849627161,3,0.5232286495522406,2,3,0.5773820145884827,0.21941797043720615,0.42740094156808295,0,0,0,0,0
1362,0.3407066384418706,0,4,4,17,0.6356313940395031,3,3,0.8206224866791788,2,1,3,0.35355339059327373,0,0.7243074743967397,3,0.3885039837078323,2,3,0.40829738803431725,0.1490891263978903,0.40829738803431725,0,0,0,0,0
1363,0.4803332760813705,0,5,4,17,0.09445792361080355,3,2,0.6762669118123121,2,2,3,0.852247122096072,0,0.838716614008849,2,0.8103688022789303,3,2,0.0,0.0,0.0,0,0,0,0,1
1364,0.6547729071171979,0,5,4,8,0.37840968943477205,3,1,0.7281642834430748,3,1,2,0.7071067811865475,0,0.4870675774832049,3,0.5669467095138407,1,2,0.3634139427415145,0.0,0.3634139427415145,0,1,0,0,0
1365,0.14665749409335094,1,6,3,15,0.03525872049427775,2,3,0.3316195272575902,3,1,3,0.36487483383572805,0,0.8008685025769784,4,0.2205726214612278,1,3,0.029219545240229905,0.0,0.2823863915072368,0,0,0,0,1
1366,0.14018979749876853,1,6,4,16,0.09445792361080355,3,2,0.4008309147794117,2,1,4,0.4279710444056769,0,0.7976735977704104,3,0.27840846958626153,3,2,0.10867526883366185,0.2581988897471611,0.10867526883366185,0,0,1,0,1
1367,0.7102939737498819,1,6,3,3,0.007380743760019407,3,3,0.7196796059792996,2,4,3,0.8588656102045669,0,0.08878177017592588,3,0.9381771004149463,3,3,0.00834932435656647,0.0,0.006467358837013178,0,0,1,0,0
1368,0.6175592935157976,0,6,1,9,0.45495016686475154,2,3,0.511556676569067,1,3,3,0.5192798325901892,0,0.8518849156909005,1,0.6414074254276545,2,3,0.44899228513269596,0.3359950600542526,0.6878939285806138,0,1,0,0,1
1369,0.732347982944158,0,6,5,18,0.0,4,1,0.8865722438331838,2,2,3,0.9117962198229579,0,0.1629686950349297,3,0.6546536707079771,2,3,0.4629100498862757,0.0,0.31276270274638934,0,0,0,0,0
1370,0.4832789791731357,1,2,3,15,0.8936041175554734,2,4,0.9557501513245488,2,1,3,0.5942679795162892,0,0.7073638126674653,4,0.42424112753228727,2,3,0.3639262509916813,0.0,0.3151693784628277,0,1,0,0,1
1371,0.03598070008851316,0,3,4,14,0.042668477955862774,1,3,1.0,1,1,1,0.09036637345984741,0,0.6822678524875001,1,0.22434238300129164,4,4,0.09660571679200307,0.06599426824519278,0.0,0,0,1,0,0
1372,0.19545422170429633,1,5,3,15,0.14275159235703672,2,4,0.40131098231901374,3,1,3,0.4051252162380562,0,0.7971788515314046,4,0.23938520777339828,2,3,0.0779692716078158,0.0,0.2957999760354537,0,1,0,0,1
1373,0.24296613107484294,0,4,2,8,0.9020090836332827,1,3,0.28839767097812447,3,1,3,0.41812397075379193,0,0.7939313419947124,4,0.5488188275399777,3,2,0.6310116892456313,0.4366314788187569,0.6310116892456313,0,0,0,0,0
1374,0.7581944622392205,1,5,3,11,0.005150952013533892,2,3,0.5784669430674511,3,4,4,0.4977178846152139,0,0.8150948534759235,3,0.6017970242345825,1,2,0.5372119095601198,0.2648207019191511,0.4667154306982485,0,0,0,0,1
1375,0.18149011992072833,0,6,4,17,0.27243963370128366,3,2,0.4212575663218165,2,1,4,0.35355339059327373,0,0.8506529220322384,3,0.4305967293965924,2,2,0.39023956570119467,0.2581988897471611,0.4171836438906657,0,0,1,0,1
1376,0.3333333333333333,1,6,3,16,0.3204442423326233,4,3,0.28132051794073687,2,1,3,0.6928122611197266,0,0.7390444001022152,1,0.5345224838248488,1,3,0.4235992697824801,0.20461788692762192,0.4235992697824801,0,0,1,0,1
1377,0.3405084539436435,0,5,4,17,0.5636814967016035,3,3,0.240511701983128,3,1,3,0.35355339059327373,0,0.9269741847685746,3,0.42756967167860094,2,3,0.4584409024468707,0.19806910762015079,0.2899434848630341,0,0,0,0,0
1378,0.839779123869057,0,6,3,15,0.0,2,1,0.838422282562554,3,1,1,0.4878880808143556,0,0.8160931452460141,4,0.4032575784055407,2,3,0.3467047861467046,0.23684445826452216,0.02210393655825783,0,1,0,0,1
1379,0.27782849893526684,0,6,3,16,0.8233094197795392,4,3,0.81472479709638,2,1,4,0.7724021455081973,0,0.843713603628239,1,0.6062152817415998,1,3,0.4643867622025579,0.20063801264053127,0.5494698270811282,0,0,0,0,1
1380,0.7010317683635024,0,5,4,8,0.3904829120122724,3,1,0.7243737655496115,3,1,2,0.7071067811865475,0,0.5180548331592871,3,0.5669467095138407,1,2,0.3069265076073153,0.0,0.3069265076073153,0,1,0,0,0
1381,0.37423284516815586,1,5,3,15,0.28731286434359954,3,4,0.6392643379088339,3,1,1,0.688113489645085,0,0.8160931452460141,3,0.6230115093013648,2,3,0.35438341726109474,0.0,0.4718646032644569,0,1,0,0,1
1382,0.44455535683033626,1,6,3,15,0.0,2,4,0.6174883400886471,3,1,3,0.5501311282815511,0,0.8160931452460141,1,0.5426680983989443,2,3,0.35158854064918815,0.19610671849908443,0.06427150332462792,0,1,0,0,1
1383,0.28010994575042664,0,4,4,17,0.16693803762582812,2,3,0.6535500346739379,3,1,2,0.3327483399325465,0,0.6940555839255599,3,0.20728425395959965,2,3,0.03145428003564821,0.0,0.03145428003564821,0,0,0,1,0
1384,0.48282270507494657,0,5,4,17,0.013155797956112164,3,1,0.5227265280068838,2,2,3,0.7292404594471013,0,0.8160931452460141,2,0.6811859837008168,2,3,0.39843741640716,0.0,0.6086232067961503,0,0,0,0,1
1385,0.2098380438812193,0,5,3,12,0.576467364832222,3,3,0.4429447174586022,2,1,2,0.9528878693635106,0,0.7704954471967919,3,0.448726988556116,2,3,0.30012785565524036,0.16740331978408574,0.37796447300922725,0,0,0,0,0
1386,0.296009895957072,1,6,4,3,0.18323268051033317,3,2,0.763057442302138,2,1,2,0.07234791468499412,0,0.7340245486578149,3,0.46291004988627565,3,3,0.5474330138694444,0.0,0.5198683738691253,0,0,0,0,0
1387,0.5963509691176113,1,5,4,11,0.1373450822873376,2,3,0.46459142996230884,2,3,4,0.5,0,0.7926490197539956,3,0.5976143046671968,1,2,0.5345224838248488,0.1637081618195242,0.39131021341243616,0,0,0,0,1
1388,0.6816665059557928,0,6,3,2,0.285617258722851,3,4,0.6990119074150942,2,2,1,0.9577984543467608,0,0.629518778881718,1,0.8619184262673674,2,3,0.6600857686490422,0.17686711087955787,0.48437053154750626,0,0,0,0,1
1389,0.41787323396196185,0,5,3,4,0.4930892578200099,3,3,0.2135388204848936,3,3,3,0.4389556365339782,0,0.9242547436435118,1,0.7379225902773339,2,3,0.8430949903856173,0.6044213143188935,0.7559289460184545,0,1,0,0,0
1390,0.3484524753304432,0,6,2,9,0.6732626765529235,1,3,0.4905959738086592,2,1,3,0.4770180299632261,0,0.8344755823646343,3,0.5458453715075938,2,3,0.46017750244664274,0.375733357367544,0.6218306611789947,0,1,0,0,1
1391,0.47770073109505884,0,4,5,18,0.3761805547172565,2,1,0.25894422125691585,3,2,1,0.36279346891354486,0,0.9360152038066677,3,0.5381715317664714,3,3,0.011301712839287157,0.6741454898771306,0.703457733244925,0,0,0,0,1
1392,0.19827863066222082,0,2,4,17,0.7742180361493692,2,4,0.9352901988793915,2,1,2,0.35355339059327373,0,0.7520313340409188,4,0.26941372583730616,2,3,0.16459342137175637,0.060101019801509226,0.16459342137175637,0,1,0,0,1
1393,0.44322842709910937,0,6,3,15,0.35756334023147524,3,3,0.7912949490362586,3,1,4,0.6469852555819492,0,0.8160931452460141,1,0.6444707048800192,2,3,0.5121265624876725,0.2581988897471611,0.2583536048167197,0,0,0,0,1
1394,0.5304998999881203,0,5,2,10,0.3247834139637882,2,3,0.1683279933255321,2,3,3,0.37342279412448715,0,0.7520313340409188,3,0.8492174324223787,2,3,0.6673679741241207,0.6447387160915892,0.6933831300370945,0,0,0,0,1
1395,0.21240250784104658,1,5,3,13,0.7736796689096954,3,4,0.42768961700418956,3,1,1,0.9529440837133093,0,0.8160931452460141,3,0.5287470079866683,2,3,0.4629100498862757,0.2001854656634679,0.41314071363535854,0,0,0,0,1
1396,0.5800432471261618,1,2,3,15,0.8862918114708465,3,3,0.12118469237036071,3,2,3,0.40066373730577076,0,0.9548646436643006,2,0.8331480921116149,3,3,0.833839414479712,0.808495029330992,0.4978113008867259,0,0,1,0,1
1397,0.7344921480291533,1,5,3,11,0.038056510623701356,2,3,0.5353341131848872,3,4,4,0.4831391657003537,0,0.808717518128117,3,0.6285172739113171,1,2,0.5543926279840405,0.3071224799125062,0.49102514684652,0,0,0,0,1
1398,0.5541135541511617,0,4,5,18,0.11521344041008111,1,3,0.2559583118267733,3,2,4,0.10124409208819796,1,0.7789612331858311,1,0.5140154372252657,2,3,0.638319790219956,0.48750788016051,0.6576852766558053,0,0,0,0,0
1399,0.3802062901225093,1,6,4,3,0.16729391606341648,3,2,0.6447088765080043,2,1,2,0.11292418602603166,0,0.7549017992103878,4,0.539444117908522,2,3,0.49916411195043137,0.0,0.5183489322011361,0,0,0,0,0
1400,0.4082906618306594,1,3,3,15,0.5659263618649419,4,4,0.7946229084960881,1,1,1,0.52081512613894,1,0.854747250758991,2,0.5501628464594049,2,3,0.41047619756967724,0.27604888309088116,0.20458096117982227,0,1,0,0,0
1401,0.6999929763199886,1,4,4,11,0.09161974282015313,2,4,0.6831583953914397,3,4,3,0.6189717531678317,0,0.6066205576513075,2,0.6848578093570769,1,2,0.36078296642862523,0.17427472967083413,0.31244721417989774,0,0,0,0,1
1402,0.5034136557955389,0,4,4,17,0.2206937108047854,1,4,0.8543315192373692,2,1,3,0.05047719803306087,0,0.6957918581971934,4,0.4385596863702992,2,2,0.42495647453704805,0.34987907904785887,0.4977742799936039,0,0,0,0,1
1403,0.5781554838077166,0,5,4,13,0.34282265487473107,1,3,0.7314800125205322,3,1,1,0.5164449073952221,0,0.7563516496931607,1,0.40352953902500327,4,2,0.0,0.0,0.0,0,1,0,0,1
1404,0.46264148659968585,0,6,3,2,0.5123562313905322,3,2,0.907806016140593,2,2,1,0.4460561792708347,0,0.2728142450694312,2,0.5145448094325055,2,3,0.649988201192371,0.03694677485737308,0.49785319647026205,0,0,0,0,0
1405,0.38952275469576286,1,5,3,16,0.6476356190045472,2,3,0.4412113957452043,2,1,1,0.2571930317672279,0,0.7891875393043988,1,0.5053994744731093,0,3,0.44371797055743945,0.14975678591936362,0.47021618591835945,0,0,0,0,0
1406,0.32354209001207085,0,4,4,17,0.3055687969748355,3,2,0.3331591380284531,2,2,4,0.6961982085857383,0,0.5758961731050611,2,0.6082050060175039,5,2,0.3744761571090614,0.0,0.14153868337624698,0,0,1,0,0
1407,0.25440967942636916,1,4,4,17,0.32222093386614103,1,3,0.4688906390052844,2,1,1,0.0,0,0.8160931452460141,1,0.434461881062292,0,3,0.45044436504669183,0.13866346926262765,0.45044436504669183,1,0,1,0,0
1408,0.37522979787751254,0,6,1,9,0.7948556785239087,1,3,0.5412724531188984,2,2,3,0.35355339059327373,0,0.9066835609497801,2,0.6132986016938279,3,3,0.7701185627535905,0.6025030713122095,0.7889475879712182,0,1,0,0,1
1409,0.11930885815160691,1,5,3,15,0.3843741845095406,1,3,0.6571366485082425,2,1,1,0.31383865799615884,1,0.8716805070643714,1,0.21021065401686312,1,3,0.04245683502449904,0.029003539878300733,0.04245683502449904,1,0,1,0,0
1410,0.5526701230213481,0,6,1,9,0.6821885807864901,1,3,0.56569900799704,2,3,3,0.35355339059327373,0,0.9335451944362566,1,0.6889564476479673,3,3,0.8306360875067684,0.6266602255333719,0.8675488102702849,0,1,0,0,1
1411,0.3069958275165389,1,5,1,10,0.4558636206298454,2,3,0.6747762203710579,2,1,3,0.35355339059327373,0,0.7594192174896716,2,0.559620252520174,4,3,0.746846789626594,0.5932135338646417,0.7587218009730077,0,0,0,0,0
1412,0.6221127108888761,1,6,3,16,0.027248831375122167,1,3,0.6491936714065435,2,2,3,0.593580746439521,0,0.8647535274272559,3,0.9174688784844021,2,2,0.4806400785639363,0.9224599790776499,0.5505978133479333,0,0,0,0,0
1413,0.4082505811629515,1,6,3,15,0.7904721370858326,1,3,0.6637496165848087,3,2,2,0.553704619647037,0,0.7807473160938652,1,0.5697696977196067,2,3,0.41335958121642813,0.0,0.4621500613753893,0,0,0,0,0
1414,0.4628564213860883,1,5,3,13,0.546768966621911,3,3,0.8078424784710028,3,1,1,0.4889280681211361,0,0.7135794242212739,2,0.43102338773707594,2,3,0.4629100498862757,0.054070345375703245,0.5017371154430438,0,0,0,0,1
1415,0.19323792028176606,1,5,4,14,0.40530764418299725,1,4,0.7741432583624221,2,1,2,0.35355339059327373,0,0.7253896199366054,1,0.22621684233479583,4,3,0.10172683492785825,0.06949265793884417,0.0,0,0,0,0,1
1416,0.6287203425425629,1,4,4,11,0.19709207438231524,2,4,0.7959060664815586,3,4,3,0.7559316245929355,0,0.36547643814267755,2,0.7852922306952691,2,3,0.16077463394252126,0.07766152638972572,0.13923491727836726,0,0,0,0,1
1417,0.5262367991886558,1,5,2,11,0.3271742113856499,2,3,0.1563566659170595,3,4,4,0.3550463488406291,0,0.7526844158006579,3,0.8632890716444717,1,2,0.7053473608001419,0.6787980662920738,0.7046173037896388,0,0,0,0,1
1418,0.3295679008235683,0,2,3,13,0.586945810013042,2,3,0.7324357479741825,1,1,1,0.34925232750890006,0,0.6872233144126553,2,0.2663089587512417,2,3,0.37336644316333367,0.36070625281763957,0.37336644316333367,0,0,0,1,0
1419,0.34563462610781176,1,5,4,12,0.7772479397581142,1,4,0.5970697606844286,3,1,3,0.3719811650320442,0,0.8160931452460141,2,0.24040151900663992,1,2,0.06726041527543375,0.03248986726204886,0.05824922829761653,0,0,0,0,1
1420,0.6709352733672584,0,4,4,17,0.09445792361080355,2,2,0.17261632548422684,2,2,3,0.10153758377748658,0,0.8160931452460141,1,0.5709426619446248,2,3,0.5778984720218011,0.6030361248492035,0.6242016911965672,0,1,0,0,1
1421,0.4548197159071107,0,6,3,2,0.5160135613920636,3,2,0.9161189343120009,2,2,1,0.4248194792669917,0,0.2495856646305713,2,0.5026905516968156,2,3,0.6379642531099579,0.028464570320917898,0.48983098295861205,0,0,0,0,0
1422,0.7579084847334372,0,4,3,7,0.28675518827603697,3,2,0.7131941964762175,1,1,1,0.630215153651864,1,0.7107825019178543,2,0.6457467283851697,2,2,0.26252443756185706,0.25362270198602377,0.26252443756185706,0,0,0,0,1
1423,0.3224001147254364,0,5,3,16,0.19275456085962608,2,3,0.2893542205505078,3,2,3,0.35355339059327373,0,0.7799545589383317,3,0.609607234567597,2,3,0.7308538037447687,0.4050647647313877,0.7321819234602334,0,0,0,1,0
1424,0.29944231719028513,0,5,4,17,0.3336525813082918,2,3,0.44245739400599965,2,1,1,0.14970252346382035,0,0.7611887965398831,1,0.2979451083324982,0,3,0.21792574365576933,0.14887162439172003,0.21792574365576933,0,0,0,0,0
1425,0.21439655371395225,0,5,3,12,0.5551885600899868,3,3,0.45017605730637117,2,1,2,0.9496815656640389,0,0.7673922110245485,3,0.4477617339306437,2,3,0.28904941058133354,0.1612240583510916,0.37796447300922725,0,0,0,0,0
1426,0.4617482164115562,1,6,3,15,0.4376399587344368,2,2,0.6379747758944947,3,1,3,0.49407794406497696,0,0.6271211151774614,4,0.581089907316473,0,3,0.36268022191130217,0.0,0.4549983393377315,0,0,0,0,1
1427,0.4047619047619047,1,2,4,17,0.38420170594525216,3,3,0.46956290513186527,3,2,3,0.6123724356957945,0,0.7609972001416567,1,0.7745281123394846,2,4,0.6073534802455282,0.2760514708608336,0.6571557596589227,0,0,1,0,0
1428,0.4059708208029443,0,6,4,17,0.17567164963835083,4,1,0.49932049681181967,2,2,4,0.5581483976952287,0,0.8424767769243999,3,0.642911329199284,2,3,0.5657945117982766,0.10878382235693387,0.7276764347251663,0,0,1,0,1
1429,0.29960888878982245,0,5,4,17,0.3356754429440533,2,3,0.43991466824207004,2,1,1,0.14722906140451547,0,0.762095954417207,1,0.2992672294160844,0,3,0.22056998582294166,0.15067798567840596,0.22056998582294166,0,0,0,0,0
1430,0.5067966886141533,0,4,5,11,0.5885295780475264,3,3,0.6084055597319173,2,3,4,0.7006251277833289,0,0.796263136817518,3,0.7970114862107907,3,2,0.8307978812333336,0.17827473425423457,0.6363250045416983,0,0,0,0,1
1431,0.5154689136867026,0,3,5,18,0.3987171777529206,3,2,0.4075566553725041,3,2,2,0.7315588954323302,0,0.7340892867823731,3,0.6741327591945401,3,3,0.513382367558053,0.22333414842363414,0.513382367558053,0,1,0,0,1
1432,0.2900338613678849,1,2,3,15,0.6948447721335552,3,4,0.8676118401136536,1,1,1,0.35355339059327373,0,0.8303397408253005,2,0.33337710039452284,2,3,0.233635797574788,0.27644160372811144,0.0,0,1,0,0,0
1433,0.6539509612384016,0,4,5,11,0.11948088640162241,2,3,0.6604295323598685,3,4,1,0.9821123942463479,0,0.7843091479554537,1,0.9821123942463479,2,3,0.40110465762783404,0.8664850930032182,0.6947336461639281,0,1,0,0,1
1434,0.5875476805852595,0,6,3,2,0.4450669818100727,3,3,0.517771595964893,2,2,2,0.7613177319705566,1,0.9234959645886178,1,0.7987117994509876,2,3,0.9351132179856593,0.39638265141621865,0.7251329953589467,0,0,0,0,1
1435,0.4306658418105973,0,5,4,17,0.09445792361080355,3,2,0.6015175394738977,2,2,3,0.8365067595790464,0,0.8645617525953462,2,0.7706297662903172,3,2,0.0,0.0,0.0,0,0,0,0,1
1436,0.5248764957891358,0,4,5,18,0.40369381867150894,2,2,0.36338773951343223,3,2,1,0.6514253808306841,0,0.8118763489388345,3,0.6521566785976646,3,3,0.3643328097278911,0.39349515519265227,0.5894725864137317,0,0,0,0,1
1437,0.3556029451543358,1,3,4,17,0.4873751569042118,3,2,0.28638070986939207,2,1,4,0.6099498244430923,0,0.26598900193196146,3,0.5617808002771466,5,2,0.6918624302533533,0.0,0.2614994188455919,0,0,1,1,0
1438,0.5547764320653488,0,6,3,3,0.4567100093695964,3,3,0.4460326174301673,3,2,2,0.6624550403425231,1,0.9420444105749175,1,0.7883390728128963,2,3,0.9233039465530529,0.45361865277767927,0.7325994907448835,0,0,0,0,1
1439,0.3537982369330521,1,3,5,18,0.2727745146687034,3,1,0.351767974718903,3,2,2,0.4519157131252297,0,0.5435047229314041,3,0.48049721974558385,3,3,0.4044302624617772,0.04364795782298403,0.4150957968403283,0,0,0,0,1
1440,0.7371501084902249,1,6,4,3,0.4320959823292961,3,1,0.47278575411260204,1,2,3,0.48008623453934507,0,0.3088991813183775,3,0.7557037862356021,2,3,0.4078323903944709,0.0,0.4629100498862757,0,0,1,1,0
1441,0.43306666623680684,0,6,3,12,0.05652362124508286,3,1,0.5041430029766549,2,1,1,0.6469958031038681,0,0.8014913039932137,2,0.5447740230667667,2,3,0.0,0.0,0.15179053333533604,0,0,0,0,0
