,Age,Gender,EducationBackground,EmpDepartment,EmpJobRole,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,PerformanceRating,MaritalStatus_Married,MaritalStatus_Single,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely
934,0.5238095238095237,1,5,4,17,0.7659686901791849,2,3,0.9889170619128604,3,2,4,1.0,1,0.33050181128037237,3,0.7319250547113999,2,4,0.37796447300922725,0.44721359549995787,0.7071067811865476,0,3,1,0,0,1
935,0.4761904761904761,1,5,4,8,0.9999999999999999,1,2,0.6388500550349907,3,2,1,0.9354143466934853,1,0.6191573614805235,2,0.7791937224739796,2,3,0.0,0.0,0.0,1,3,1,0,0,1
936,0.2619047619047619,0,4,5,18,0.956897313387092,3,2,0.09703207960741222,3,3,4,0.35355339059327373,0,0.8160931452460141,4,0.5976143046671968,3,2,0.5345224838248488,0.2581988897471611,0.8017837257372732,1,2,1,0,0,1
937,0.09523809523809518,1,6,4,8,0.2818749196127708,3,4,0.5016259720689227,4,1,2,0.35355339059327373,1,0.40595537211747135,1,0.3779644730092272,2,2,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,3,0,0,0,1
938,0.42857142857142855,0,5,4,17,0.739456971342018,1,2,0.6780745361407008,3,1,4,0.35355339059327373,0,0.17163522633173867,1,0.5345224838248488,2,3,0.2672612419124244,0.2581988897471611,0.7071067811865476,0,3,0,1,1,0
939,0.5238095238095237,1,6,4,8,0.4560832005096075,5,4,0.5439201974284205,2,2,4,0.5,0,0.2524883305773973,4,0.4225771273642583,5,1,0.37796447300922725,0.0,0.37796447300922725,0,3,1,0,0,0
940,0.3333333333333333,1,5,5,18,0.22804160025480372,4,4,0.03971647877237916,1,3,4,0.35355339059327373,0,0.0,3,0.7071067811865475,2,2,0.7559289460184545,0.7745966692414833,0.7559289460184545,1,3,1,0,0,1
941,0.21428571428571425,0,6,5,18,0.7917914394803452,3,4,0.8865371183085871,3,2,3,0.35355339059327373,0,0.2524883305773973,4,0.5,2,3,0.7071067811865476,0.0,0.7071067811865476,0,3,0,1,1,0
942,0.7857142857142856,1,6,0,5,0.41695744747641084,4,2,0.7788967774992621,2,3,2,0.7905694150420948,0,0.40595537211747135,4,0.7559289460184544,5,1,0.8017837257372732,0.5163977794943222,0.7071067811865476,0,3,1,0,0,1
943,0.5476190476190477,0,6,5,11,0.3305439604971997,3,4,0.7037778504350423,3,3,4,0.6123724356957945,1,0.5500947688064077,3,0.7559289460184544,3,3,0.0,0.0,0.0,0,3,0,1,0,1
944,0.28571428571428564,0,4,5,18,0.9347469693553657,4,3,0.38336578678608824,2,2,1,0.7905694150420948,0,0.33050181128037237,3,0.5669467095138407,5,2,0.4629100498862757,0.0,0.2672612419124244,1,3,0,1,1,0
945,0.2619047619047619,1,3,4,17,0.0,3,3,0.8274387644888952,3,1,3,0.0,0,0.2524883305773973,4,0.5,1,2,0.37796447300922725,0.2581988897471611,0.5976143046671969,1,3,0,1,0,1
946,0.6428571428571428,0,5,5,18,0.3305439604971997,3,4,0.45826049797802226,2,3,4,0.8660254037844385,0,0.08760781549913044,4,0.9063269671749656,2,3,0.7071067811865476,0.8944271909999157,0.7559289460184545,0,3,0,1,0,0
947,0.857142857142857,0,4,5,18,0.16693803762582812,3,4,0.38336578678608824,3,2,1,0.5,0,0.2524883305773973,4,0.7559289460184544,4,3,0.37796447300922725,0.0,0.5976143046671969,0,3,1,0,0,1
948,0.42857142857142855,1,6,4,8,0.2818749196127708,2,4,0.5299362899328164,3,2,2,1.0,0,0.40595537211747135,4,0.7559289460184544,3,4,0.8864052604279183,0.44721359549995787,0.7071067811865476,0,3,0,1,0,1
949,0.4523809523809524,1,2,4,17,0.5282868243825946,3,2,0.30477509949330006,3,3,4,0.35355339059327373,1,0.2524883305773973,3,0.5976143046671968,1,3,0.7559289460184545,0.0,0.7071067811865476,0,3,0,0,1,0
950,0.3095238095238095,1,5,4,17,0.0,4,3,0.8865371183085871,1,2,3,0.0,0,0.08760781549913044,4,0.46291004988627565,2,3,0.5345224838248488,0.2581988897471611,0.5345224838248488,0,3,1,0,0,0
951,0.4523809523809524,1,4,5,14,0.22804160025480372,4,1,0.20471917796160333,3,1,4,0.7071067811865475,0,0.4790856076777603,3,0.6813851438692468,2,3,0.7559289460184545,0.5773502691896257,0.7559289460184545,0,2,0,0,1,0
952,0.2619047619047619,0,5,5,18,0.0,1,2,0.22188042760228122,3,3,4,0.35355339059327373,0,0.2524883305773973,4,0.6267831705280087,5,3,0.8451542547285167,0.5163977794943222,0.2672612419124244,0,2,1,0,1,0
953,0.4047619047619047,0,4,5,18,0.0,3,3,0.9097153837427507,3,3,3,0.35355339059327373,0,0.2524883305773973,1,0.5976143046671968,3,4,0.7071067811865476,0.0,0.7559289460184545,0,4,0,1,1,0
954,0.2619047619047619,1,5,4,17,0.739456971342018,1,3,0.839394708589166,2,1,4,0.35355339059327373,1,0.17163522633173867,3,0.3779644730092272,3,2,0.4629100498862757,0.0,0.2672612419124244,1,3,0,1,0,1
955,0.8095238095238095,0,6,4,8,0.09445792361080355,3,3,0.8748514043014954,2,1,4,0.9354143466934853,0,0.33050181128037237,2,0.46291004988627565,3,2,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,3,0,1,0,1
956,0.5714285714285714,1,3,4,17,0.22804160025480372,2,3,0.4728397505335844,3,5,4,0.35355339059327373,0,0.0,4,0.8864052604279183,3,3,0.4629100498862757,0.8563488385776752,0.4629100498862757,0,3,1,0,0,1
957,0.976190476190476,1,5,2,9,0.3305439604971997,2,2,0.38336578678608824,3,1,3,1.0,0,0.4790856076777603,4,0.5,2,2,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,2,1,0,0,1
958,0.7619047619047619,0,5,5,11,0.0,4,4,0.6122316560625924,3,5,4,0.6123724356957945,0,0.0,3,0.5976143046671968,3,2,0.0,0.0,0.6546536707079771,0,3,0,0,0,1
959,0.35714285714285715,1,5,4,17,0.6252119378303329,3,3,0.4728397505335844,3,1,4,0.7905694150420948,1,0.17163522633173867,3,0.5345224838248488,2,1,0.5345224838248488,0.0,0.5345224838248488,1,3,1,0,0,1
960,0.5952380952380951,0,4,5,11,0.6841248007644112,3,4,0.7665751172162649,3,4,4,0.7905694150420948,1,0.8160931452460141,3,0.8864052604279183,3,3,0.9636241116594315,0.2581988897471611,0.8017837257372732,0,4,1,0,0,1
961,0.35714285714285715,0,6,4,17,0.09445792361080355,2,1,0.1697569569491646,3,1,1,0.9354143466934853,0,0.6864251998151587,1,0.6813851438692468,3,4,0.7071067811865476,0.2581988897471611,0.7071067811865476,1,3,1,0,0,1
962,0.8095238095238095,1,6,5,11,0.09445792361080355,4,1,0.7541762028741659,2,5,3,0.35355339059327373,1,0.5500947688064077,4,0.5976143046671968,2,4,0.7071067811865476,0.9999999999999999,0.9258200997725514,0,2,0,1,0,0
963,0.3333333333333333,1,6,4,17,0.0,3,4,0.5299362899328164,2,1,3,0.0,1,0.2524883305773973,4,0.3779644730092272,2,1,0.37796447300922725,0.2581988897471611,0.37796447300922725,1,3,0,1,0,1
964,0.49999999999999994,0,5,0,5,0.0,4,3,0.9553280774400781,3,1,3,0.9354143466934853,0,0.2524883305773973,3,0.5,1,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,3,0,0,0,1
965,0.3333333333333333,1,4,5,18,0.9347469693553657,4,3,1.0,3,2,4,0.0,0,0.5500947688064077,1,0.3779644730092272,2,3,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,3,1,0,0,0
966,0.5476190476190477,1,6,0,5,0.7659686901791849,2,3,0.11558710999704802,3,2,1,0.5,0,0.40595537211747135,1,0.7791937224739796,2,2,0.0,0.0,0.0,0,3,0,0,0,1
967,0.3095238095238095,1,5,4,8,0.16693803762582812,4,2,0.6780745361407008,3,3,3,0.5,0,0.08760781549913044,1,0.5669467095138407,3,3,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,2,0,0,1,0
968,0.35714285714285715,0,6,4,17,0.2818749196127708,4,3,0.5439201974284205,2,1,4,0.35355339059327373,0,0.17163522633173867,3,0.2672612419124244,2,2,0.37796447300922725,0.0,0.37796447300922725,0,3,1,0,0,1
969,0.380952380952381,1,6,4,17,0.09445792361080355,4,4,0.8154122820092105,2,2,1,0.8660254037844385,0,0.17163522633173867,2,0.6813851438692468,3,3,0.8017837257372732,0.5773502691896257,0.8017837257372732,0,3,1,0,0,1
970,0.4523809523809524,0,5,4,8,0.0,2,3,0.8033139977203567,2,1,1,0.5,0,0.2524883305773973,1,0.7791937224739796,2,2,0.2672612419124244,0.0,0.37796447300922725,0,3,1,0,0,1
971,0.6428571428571428,1,6,4,8,0.3752997625966106,4,1,0.7291406783742327,4,2,3,0.7071067811865475,0,0.4790856076777603,4,0.5669467095138407,1,3,0.37796447300922725,0.0,0.37796447300922725,0,4,1,0,1,0
972,0.4523809523809524,1,5,4,17,0.4930892578200099,3,1,0.5158391468709258,3,3,3,0.8660254037844385,0,0.0,2,0.7791937224739796,5,3,0.0,0.0,0.0,1,3,0,0,1,0
973,0.49999999999999994,0,3,4,17,0.09445792361080355,4,3,0.557793554998524,3,3,3,0.0,0,0.9999999999999998,4,0.8451542547285166,1,3,0.6546536707079771,0.8563488385776752,0.7559289460184545,0,4,0,1,1,0
974,0.5714285714285714,0,6,4,17,0.7121980046306312,2,4,0.7911426100200933,4,2,1,0.6123724356957945,1,0.17163522633173867,3,0.5976143046671968,1,3,0.37796447300922725,0.0,0.37796447300922725,0,3,0,1,0,1
975,0.2619047619047619,1,4,5,18,0.7917914394803452,2,4,0.2721732816603537,3,2,4,0.5,0,0.2524883305773973,4,0.5976143046671968,2,3,0.37796447300922725,0.0,0.37796447300922725,0,3,0,0,0,1
976,0.16666666666666669,0,6,4,17,0.0,3,1,0.5299362899328164,3,2,3,0.0,0,0.08760781549913044,4,0.4225771273642583,3,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,3,1,0,0,1
977,0.5714285714285714,0,5,4,17,0.09445792361080355,3,4,0.44355278641143725,2,1,1,0.0,1,0.0,3,0.5976143046671968,4,3,0.6546536707079771,0.6831300510639732,0.7559289460184545,0,3,0,0,0,1
978,0.5238095238095237,1,5,0,5,0.09445792361080355,2,1,0.3366903324977859,3,5,3,0.0,0,0.6191573614805235,4,0.8864052604279183,5,3,0.7071067811865476,0.44721359549995787,0.8017837257372732,0,2,0,0,0,1
979,0.7857142857142856,1,6,4,17,0.0,3,3,0.9553280774400781,3,1,4,0.35355339059327373,0,0.0,2,0.1889822365046136,0,2,0.0,0.0,0.0,0,3,1,0,0,1
980,0.3333333333333333,1,6,4,8,0.3752997625966106,3,2,1.0,4,1,2,0.35355339059327373,0,0.6864251998151587,3,0.4225771273642583,3,1,0.2672612419124244,0.0,0.4629100498862757,0,3,1,0,1,0
981,0.4761904761904761,1,6,5,18,0.09445792361080355,2,4,0.1697569569491646,2,2,4,0.6123724356957945,0,0.5500947688064077,4,0.6813851438692468,0,3,0.7071067811865476,0.6831300510639732,0.5976143046671969,0,3,1,0,0,0
982,0.3333333333333333,1,3,4,17,0.09445792361080355,1,4,0.8154122820092105,2,2,1,0.7071067811865475,0,0.17163522633173867,4,0.5669467095138407,5,3,0.37796447300922725,0.0,0.5345224838248488,0,3,0,1,0,1
983,0.6666666666666665,0,3,5,11,0.09445792361080355,3,3,0.7037778504350423,1,4,2,0.6123724356957945,1,0.08760781549913044,2,1.0,2,2,0.7071067811865476,0.6831300510639732,0.7071067811865476,0,3,1,0,0,1
984,0.23809523809523808,1,6,4,17,0.09445792361080355,4,1,0.7541762028741659,3,1,3,0.5,0,0.0,3,0.4225771273642583,5,1,0.0,0.0,0.0,1,3,0,1,0,1
985,0.2619047619047619,1,5,5,18,0.09445792361080355,3,1,0.7416985628936168,2,2,2,0.5,0,0.6191573614805235,2,0.5976143046671968,2,3,0.0,0.0,0.0,0,3,1,0,0,1
986,0.3095238095238095,1,5,0,5,0.8656074948738618,3,2,0.557793554998524,2,2,4,0.0,0,0.7520313340409188,2,0.5976143046671968,2,3,0.0,0.6831300510639732,0.7559289460184545,0,4,1,0,0,1
987,0.16666666666666669,1,6,4,17,0.2818749196127708,2,2,0.8274387644888952,4,2,1,0.35355339059327373,0,0.08760781549913044,4,0.46291004988627565,2,3,0.4629100498862757,0.2581988897471611,0.5976143046671969,0,3,0,0,0,0
988,0.6428571428571428,1,5,4,8,0.7917914394803452,2,3,0.7541762028741659,3,4,4,0.0,1,0.2524883305773973,2,0.8660254037844386,2,3,0.7071067811865476,0.5163977794943222,0.8451542547285167,0,3,1,0,0,1
989,0.8809523809523809,1,5,4,17,0.0,3,4,0.7788967774992621,3,5,1,0.0,1,0.2524883305773973,3,0.5976143046671968,2,3,0.8451542547285167,0.5163977794943222,0.9636241116594315,0,3,0,1,0,1
990,0.23809523809523808,1,5,4,8,0.4560832005096075,3,4,0.9326430512459569,3,1,4,0.35355339059327373,0,0.8787148132409615,4,0.4225771273642583,3,2,0.37796447300922725,0.0,0.5345224838248488,0,4,1,0,0,1
991,0.4523809523809524,1,5,5,18,0.3305439604971997,4,3,0.9777780066071982,3,2,4,0.7071067811865475,0,0.2524883305773973,2,0.5,5,4,0.5345224838248488,0.0,0.2672612419124244,0,4,1,0,0,1
992,0.07142857142857145,1,5,4,17,0.16693803762582812,2,4,1.0,2,1,3,0.35355339059327373,0,0.4790856076777603,1,0.32732683535398854,4,4,0.37796447300922725,0.2581988897471611,0.0,0,4,0,1,0,1
993,0.4523809523809524,0,5,4,17,0.0,4,1,0.7665751172162649,3,3,4,0.5,1,0.5500947688064077,1,0.7319250547113999,2,3,0.37796447300922725,0.0,0.37796447300922725,0,3,0,0,0,0
994,0.4047619047619047,0,6,4,8,0.8415683154756822,3,2,0.6520166431157757,4,3,2,0.9354143466934853,0,0.5500947688064077,2,0.5976143046671968,6,2,0.7071067811865476,0.6324555320336758,0.37796447300922725,0,3,0,0,0,1
995,0.4761904761904761,0,5,5,18,0.3752997625966106,2,1,0.2556006329394469,4,2,1,0.35355339059327373,1,0.9399893060947642,3,0.5345224838248488,3,3,0.0,0.6831300510639732,0.7071067811865476,0,4,0,0,0,1
996,0.19047619047619052,0,6,0,5,0.0,3,3,0.8154122820092105,3,2,2,0.35355339059327373,0,0.6864251998151587,1,0.46291004988627565,6,1,0.5976143046671969,0.2581988897471611,0.5345224838248488,0,3,0,0,1,0
997,0.7619047619047619,1,6,4,17,0.22804160025480372,1,1,0.9553280774400781,3,5,2,0.6123724356957945,0,0.2524883305773973,1,1.0,4,2,0.5345224838248488,0.2581988897471611,0.6546536707079771,0,2,0,0,0,1
998,0.8333333333333333,1,5,4,8,0.16693803762582812,4,3,0.2721732816603537,3,4,3,0.6123724356957945,1,0.40595537211747135,4,0.8660254037844386,5,2,0.4629100498862757,0.2581988897471611,0.4629100498862757,0,3,1,0,0,1
999,0.5714285714285714,1,6,5,18,0.0,1,2,0.9889170619128604,3,2,3,0.35355339059327373,0,0.9999999999999998,3,0.8451542547285166,3,3,0.4629100498862757,0.8563488385776752,0.6546536707079771,0,2,1,0,0,1
1000,0.19047619047619052,1,5,4,17,0.5282868243825946,2,1,0.5016259720689227,3,2,1,0.35355339059327373,1,0.17163522633173867,3,0.4225771273642583,3,3,0.4629100498862757,0.44721359549995787,0.4629100498862757,0,3,1,0,1,0
1001,0.4523809523809524,0,6,4,8,0.0,3,4,0.22188042760228122,3,1,4,0.35355339059327373,0,0.08760781549913044,2,0.7791937224739796,3,3,0.9258200997725514,0.5773502691896257,0.7071067811865476,0,3,0,1,0,1
1002,0.6190476190476188,1,6,4,17,0.8891295212492031,3,4,0.23883856406627624,3,1,3,0.6123724356957945,1,0.8160931452460141,4,0.823754471047914,0,1,0.0,0.0,0.0,1,3,0,0,1,0
1003,0.4761904761904761,1,6,4,17,0.8656074948738618,4,4,0.7911426100200933,3,2,4,0.5,0,0.2524883305773973,2,0.5976143046671968,2,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,3,0,0,0,1
1004,0.19047619047619052,1,5,0,5,0.6841248007644112,4,1,0.2721732816603537,3,1,2,0.5,1,0.17163522633173867,4,0.4225771273642583,2,3,0.37796447300922725,0.0,0.37796447300922725,1,3,0,0,0,1
1005,0.23809523809523808,0,6,4,8,0.41695744747641084,2,4,0.5852188459773855,3,1,4,0.35355339059327373,0,0.7520313340409188,4,0.4225771273642583,3,3,0.4629100498862757,0.0,0.37796447300922725,0,4,0,1,0,1
1006,0.7380952380952379,0,6,4,17,0.4930892578200099,4,3,0.09703207960741222,3,5,1,0.5,1,0.0,4,0.8864052604279183,4,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,3,0,1,1,0
1007,0.3095238095238095,0,4,5,14,0.2818749196127708,3,4,0.8154122820092105,3,1,2,0.35355339059327373,0,0.0,3,0.2672612419124244,5,2,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,3,0,0,1,0
1008,0.19047619047619052,1,4,5,18,0.22804160025480372,4,4,0.32081583534655755,2,2,4,0.35355339059327373,1,0.08760781549913044,2,0.5345224838248488,0,3,0.7071067811865476,0.6831300510639732,0.5345224838248488,1,3,0,1,0,1
1009,0.4523809523809524,1,5,4,17,0.4560832005096075,3,2,0.39862353167203346,3,1,4,0.35355339059327373,1,0.08760781549913044,3,0.3779644730092272,3,2,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,2,1,0,1,0
1010,0.5714285714285714,0,4,5,18,0.9347469693553657,3,3,0.7291406783742327,3,4,2,0.7905694150420948,0,0.2524883305773973,4,0.9063269671749656,2,4,0.5345224838248488,0.5163977794943222,0.7559289460184545,0,3,1,0,1,0
1011,0.0,1,6,4,17,0.16693803762582812,3,3,0.4137380018282135,3,1,3,0.35355339059327373,0,0.17163522633173867,3,0.0,2,3,0.0,0.0,0.0,1,3,0,1,0,1
1012,0.4047619047619047,1,4,5,18,0.6841248007644112,3,3,0.9553280774400781,3,3,2,0.0,0,0.33050181128037237,3,0.6546536707079771,3,2,0.8017837257372732,0.6324555320336758,0.8017837257372732,0,3,1,0,0,1
1013,0.42857142857142855,1,6,4,17,0.739456971342018,4,3,0.7788967774992621,4,1,4,0.7071067811865475,0,0.5500947688064077,4,0.3779644730092272,2,3,0.0,0.0,0.0,0,3,1,0,1,0
1014,0.7857142857142856,1,5,4,8,0.09445792361080355,3,4,0.8154122820092105,1,2,2,0.7905694150420948,0,0.5500947688064077,4,0.6813851438692468,3,3,0.2672612419124244,0.2581988897471611,0.37796447300922725,0,3,0,0,0,1
1015,0.5476190476190477,1,6,5,11,0.09445792361080355,4,4,0.8630998537230359,3,4,2,0.35355339059327373,0,0.6191573614805235,2,0.8864052604279183,2,3,0.8451542547285167,0.0,0.5345224838248488,0,3,0,1,0,1
1016,0.0,0,5,5,14,0.4930892578200099,3,4,0.6255890791853349,2,1,3,0.35355339059327373,0,0.08760781549913044,1,0.0,2,3,0.0,0.0,0.0,0,3,0,1,0,1
1017,0.23809523809523808,1,5,0,5,0.6841248007644112,2,2,0.6122316560625924,4,2,1,0.0,0,0.6191573614805235,3,0.5669467095138407,2,3,0.4629100498862757,0.0,0.7071067811865476,0,3,0,1,0,1
1018,0.49999999999999994,1,5,4,8,0.0,3,3,0.32081583534655755,4,3,4,0.0,0,0.4790856076777603,1,0.823754471047914,5,2,0.8451542547285167,0.44721359549995787,0.7071067811865476,0,3,0,0,0,1
1019,0.42857142857142855,0,6,4,8,0.8891295212492031,4,2,0.30477509949330006,3,2,2,0.9354143466934853,0,0.33050181128037237,3,0.6267831705280087,3,3,0.7559289460184545,0.0,0.7559289460184545,0,3,1,0,0,0
1020,0.3333333333333333,1,6,5,18,0.3752997625966106,3,4,0.8981580900232924,2,2,3,0.35355339059327373,0,0.2524883305773973,3,0.6813851438692468,3,2,0.7559289460184545,0.5163977794943222,0.7559289460184545,0,3,1,0,0,1
1021,0.4761904761904761,0,6,4,17,0.9121664010192149,2,1,0.7788967774992621,2,3,2,0.6123724356957945,0,0.4790856076777603,3,0.823754471047914,2,3,0.7559289460184545,0.0,0.2672612419124244,0,3,1,0,0,1
1022,0.3095238095238095,1,3,4,17,0.2818749196127708,4,3,0.839394708589166,3,1,4,0.0,1,0.08760781549913044,3,0.46291004988627565,4,3,0.37796447300922725,0.0,0.4629100498862757,0,3,1,0,0,1
1023,0.3095238095238095,1,0,2,9,0.09445792361080355,3,1,0.5299362899328164,2,2,1,0.6123724356957945,0,0.08760781549913044,4,0.5669467095138407,1,3,0.37796447300922725,0.2581988897471611,0.0,0,2,1,0,0,1
1024,0.6428571428571428,1,6,4,8,0.3752997625966106,3,1,0.9665819729212735,3,3,1,0.35355339059327373,0,0.5500947688064077,1,0.9258200997725513,2,3,0.8017837257372732,0.7745966692414833,0.8864052604279183,0,3,0,0,1,0
1025,0.3095238095238095,1,6,4,17,0.09445792361080355,4,3,0.03971647877237916,3,1,4,0.0,1,0.5500947688064077,2,0.32732683535398854,2,1,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,3,0,0,0,1
1026,0.35714285714285715,0,6,4,17,0.2818749196127708,4,4,0.6909696125352665,3,3,2,0.8660254037844385,0,0.0,2,0.6546536707079771,2,3,0.6546536707079771,0.7302967433402214,0.7559289460184545,0,3,1,0,1,0
1027,0.49999999999999994,1,5,4,17,0.4930892578200099,1,3,0.9889170619128604,3,4,1,0.35355339059327373,1,0.2524883305773973,4,0.8660254037844386,3,3,0.8017837257372732,0.8563488385776752,0.8451542547285167,0,3,1,0,0,1
1028,0.5952380952380951,0,6,4,17,0.4930892578200099,4,3,0.05910908799954595,3,1,4,0.0,0,0.6191573614805235,1,0.5669467095138407,5,3,0.7071067811865476,0.2581988897471611,0.7071067811865476,0,3,0,1,1,0
1029,0.7380952380952379,0,3,4,8,0.0,2,3,0.8865371183085871,2,4,3,0.9354143466934853,1,0.08760781549913044,4,0.944911182523068,2,3,0.2672612419124244,0.0,0.7071067811865476,0,3,0,1,0,1
1030,0.21428571428571425,0,6,4,8,0.2818749196127708,3,3,0.8274387644888952,3,1,2,0.35355339059327373,1,0.08760781549913044,2,0.3779644730092272,2,2,0.4629100498862757,0.2581988897471611,0.37796447300922725,0,3,0,1,0,1
1031,0.3333333333333333,0,3,5,18,0.41695744747641084,2,3,0.5715589437729731,2,2,2,0.35355339059327373,1,0.0,4,0.6813851438692468,2,3,0.9258200997725514,0.8563488385776752,0.8017837257372732,0,3,1,0,0,1
1032,0.21428571428571425,1,6,5,18,0.09445792361080355,3,4,0.6909696125352665,3,2,3,0.35355339059327373,1,0.0,1,0.4225771273642583,3,3,0.5345224838248488,0.0,0.5345224838248488,0,3,0,1,0,1
1033,0.3095238095238095,1,4,5,18,0.3752997625966106,3,4,0.6780745361407008,3,2,4,0.7071067811865475,0,0.08760781549913044,4,0.6813851438692468,3,3,0.7071067811865476,0.2581988897471611,0.7071067811865476,0,3,0,0,0,1
1034,0.3333333333333333,0,5,4,8,0.09445792361080355,4,1,0.6909696125352665,4,2,4,0.9354143466934853,0,0.40595537211747135,3,0.5976143046671968,0,2,0.7071067811865476,0.0,0.7071067811865476,0,3,0,1,0,1
1035,0.28571428571428564,0,5,4,1,0.9786411254480248,2,4,0.557793554998524,3,2,4,0.35355339059327373,0,0.17163522633173867,4,0.6267831705280087,2,3,0.7559289460184545,0.2581988897471611,0.8017837257372732,0,3,1,0,0,1
1036,0.49999999999999994,1,5,4,17,0.3752997625966106,2,3,0.4137380018282135,2,5,4,0.35355339059327373,0,0.33050181128037237,1,0.8660254037844386,2,3,0.8017837257372732,0.9309493362512626,0.4629100498862757,0,3,1,0,1,0
1037,0.49999999999999994,0,5,5,18,0.16693803762582812,2,4,0.20471917796160333,3,2,3,0.7071067811865475,1,0.5500947688064077,1,0.6546536707079771,3,2,0.0,0.0,0.0,1,3,1,0,0,1
1038,0.35714285714285715,1,4,5,18,0.4930892578200099,3,2,0.28856279032499277,2,2,4,0.6123724356957945,0,0.2524883305773973,3,0.5669467095138407,6,2,0.7071067811865476,0.0,0.2672612419124244,0,4,0,1,1,0
1039,0.6904761904761905,1,6,0,5,0.2818749196127708,5,4,0.22188042760228122,3,5,3,0.7071067811865475,0,0.0,2,0.8660254037844386,2,3,0.37796447300922725,0.2581988897471611,0.2672612419124244,0,3,1,0,0,1
1040,0.21428571428571425,1,4,5,18,0.0,1,3,0.6780745361407008,3,2,2,0.0,1,0.17163522633173867,4,0.46291004988627565,0,3,0.5345224838248488,0.2581988897471611,0.5345224838248488,0,3,1,0,0,0
1041,0.5952380952380951,0,6,4,1,0.3752997625966106,3,3,0.23883856406627624,3,3,1,1.0,0,0.40595537211747135,1,0.5976143046671968,1,2,0.0,0.0,0.0,0,3,1,0,0,1
1042,0.6428571428571428,1,2,4,17,0.41695744747641084,4,4,0.7037778504350423,3,2,4,0.5,0,0.2524883305773973,1,0.6546536707079771,3,3,0.8017837257372732,0.7745966692414833,0.7559289460184545,0,3,1,0,0,1
1043,0.5238095238095237,1,5,5,18,0.0,2,2,0.45826049797802226,1,2,4,0.5,1,0.8160931452460141,3,0.46291004988627565,2,2,0.4629100498862757,0.0,0.37796447300922725,0,3,1,0,0,1
1044,0.2619047619047619,1,2,4,17,0.41695744747641084,4,2,0.7291406783742327,1,1,1,0.35355339059327373,1,0.0,4,0.5,4,2,0.7071067811865476,0.0,0.7071067811865476,1,3,1,0,0,1
1045,0.28571428571428564,0,4,5,18,0.2818749196127708,3,4,0.0,2,2,3,0.35355339059327373,0,0.17163522633173867,3,0.5976143046671968,2,3,0.8017837257372732,0.2581988897471611,0.37796447300922725,0,3,0,0,0,1
1046,0.21428571428571425,0,4,5,18,0.41695744747641084,4,2,0.44355278641143725,3,2,2,0.35355339059327373,0,0.5500947688064077,1,0.5345224838248488,3,3,0.7071067811865476,0.0,0.7071067811865476,0,3,1,0,0,1
1047,0.4523809523809524,1,5,4,1,0.2818749196127708,2,4,0.5158391468709258,3,2,4,0.9354143466934853,0,0.40595537211747135,3,0.5345224838248488,2,2,0.37796447300922725,0.0,0.5345224838248488,0,3,0,0,0,1
1048,0.4761904761904761,1,6,4,17,0.6551597197745401,2,3,0.9097153837427507,2,3,4,0.0,1,0.2524883305773973,2,0.6546536707079771,3,3,0.8451542547285167,0.3651483716701107,0.8017837257372732,0,3,0,0,0,1
1049,0.3095238095238095,0,5,4,1,0.3752997625966106,4,3,0.1697569569491646,3,3,4,0.35355339059327373,1,0.2524883305773973,3,0.6267831705280087,2,2,0.8017837257372732,0.5163977794943222,0.8451542547285167,0,3,0,1,0,1
1050,0.2619047619047619,0,4,5,18,0.4930892578200099,1,4,0.1697569569491646,2,2,2,0.35355339059327373,1,0.2524883305773973,1,0.5,2,3,0.7071067811865476,0.2581988897471611,0.7071067811865476,0,3,0,0,0,1
1051,0.4047619047619047,1,3,4,1,0.2818749196127708,4,3,0.5299362899328164,3,3,2,0.0,0,0.17163522633173867,4,0.7791937224739796,5,3,0.6546536707079771,0.0,0.9636241116594315,0,3,0,1,0,1
1052,0.5476190476190477,1,5,4,17,0.3305439604971997,3,4,0.9440154136818513,2,2,2,0.8660254037844385,1,0.33050181128037237,4,0.5345224838248488,3,3,0.5345224838248488,0.2581988897471611,0.37796447300922725,0,3,0,1,0,1
